,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
720,-523.13617,32.35123,-23.326832,-4.182714,-12.887975,-14.485622,-13.068877,-16.62463,-10.828669,-5.6898007,-5.762987,-5.96025,-11.019461,-2.1869345,-13.571758,-8.966666,-9.797493,-7.1836705,-7.9111648,-2.8610873,0.7821008,2.6807816,-0.001907558,1.8669261,-0.0048987227,0.88091296,-0.84671783,0.58145833,-0.28696322,3.4076796,0.15971212,2.463205,0.8011874,1.2334322,-0.13191862,1.0896778,0.4477442,0.6647848,-0.7561083,0.2602689,angry
721,-716.6042,35.97116,-6.4448876,8.365576,-6.570826,-6.551728,-7.479012,-11.14167,-5.286863,-4.268605,-2.5679388,-6.2406316,-4.6959496,-2.002191,-6.7052383,-4.876838,-4.522204,-2.7740846,-4.4542265,-3.0672185,-3.9067976,-1.5117251,-3.48472,2.4324203,0.5149233,1.8314514,0.55203265,0.6528641,-0.59358704,1.9038486,1.4345578,3.5361247,1.4294167,2.86951,1.6577249,3.928954,1.4521431,2.017372,-1.9798393,-0.3754827,neutral
722,-706.4328,35.49691,-8.155031,9.848637,-7.17639,-8.942564,-6.9180193,-11.706052,-5.9929233,-3.6118062,-5.4659977,-4.4421124,-6.2071905,-0.12303268,-7.738518,-4.664395,-4.2006574,-3.2162938,-2.5710373,-1.9240782,0.38672608,1.1651163,-2.5773692,1.1727093,-2.139304,2.2478209,3.7531662,5.0915446,2.027761,3.329135,-0.80895656,1.0380534,-1.1406224,1.0011557,0.19993961,1.3166053,-1.0986093,-0.8483012,-2.6827774,0.6239345,neutral
723,-682.2195,57.9385,-6.3885546,4.2209406,-3.7566404,-7.940986,-10.730904,-6.445103,-1.0908598,-1.8305594,-4.5767655,-2.323483,-2.4427347,0.64164925,-4.1010714,-4.3511643,-5.433293,-2.1071143,-5.3301997,-3.281915,-2.4155555,0.70454055,-2.5990522,1.0040942,-0.63866144,2.843682,0.7244404,2.1745,0.2620901,2.1677406,-1.2378665,1.1746342,-0.2925995,2.5901012,1.9117596,4.019541,1.5734314,2.8621728,-0.007204565,0.9139626,disgust
724,-818.4603,41.201168,-3.73321,15.591373,-0.8069429,-4.412958,-5.890328,-10.148134,-5.7583647,-3.2284148,-5.4773207,-6.1267104,-3.88376,-0.0045048106,-8.342957,-3.5850785,-5.96436,-2.5107393,-4.340634,-5.641124,-2.992814,-3.5168405,-5.685492,-0.34752265,-4.3909607,-1.8641492,-1.3470374,-1.3973877,-0.12306058,2.268756,0.4206815,5.562782,2.8165932,7.5264587,4.6389127,6.948462,3.4052122,4.426712,0.21749154,1.810482,calm
725,-751.4064,24.712868,-0.7851575,8.086639,-2.4199097,-3.7716868,-13.008648,-13.076671,-0.5587304,-4.0183516,-6.2724137,-4.3976316,-3.6575024,0.008382665,-4.0237055,-4.399313,-3.584013,-1.9272819,-3.9093606,-3.231248,-2.013098,-1.7929897,-2.7120292,-0.43007883,-0.13190217,3.5533023,4.3306103,5.0518656,1.5156645,3.7496061,-0.48367476,3.729065,2.1321814,4.20102,0.038144596,0.45323557,-0.95325404,0.36691216,-0.85315245,0.37966272,fearful
726,-661.85626,39.97904,-16.932974,1.8383973,-11.512731,-8.789363,-9.888386,-15.947942,-8.586124,-6.922105,-7.7905955,-5.397635,-7.0115023,-2.5468934,-5.294142,-5.0798273,-4.559623,-5.1219153,-3.5431354,-3.2373466,-0.5916316,0.20541076,-2.369482,1.1937884,-0.5895443,1.0367178,-0.5351588,0.6346888,-0.5435949,1.7027609,-1.2229856,0.99238336,0.70644015,2.7705386,0.37751457,1.2196878,-0.9166702,1.4581709,0.27496845,0.71495986,surprised
727,-538.9486,33.553947,-10.760584,-8.637841,-13.728941,-7.0515237,-9.757835,-15.13242,-12.749243,-3.3678398,-7.404186,-9.0132,-8.173451,-4.7914205,-10.594822,-6.809615,-4.882784,1.7194598,-2.29205,4.0843887,3.833583,3.3550243,-1.2353408,0.32973987,-4.7394414,2.1067772,0.09663665,-1.7329229,-1.1492981,-1.4533765,-2.211671,0.45073625,-2.3609724,0.36308753,-1.0571991,2.279237,-0.12803303,0.8227928,-1.5461491,0.58567643,disgust
728,-717.13855,26.706205,-7.51717,3.0090535,-6.0501976,-11.835519,-9.618763,-13.3706665,-2.184354,-6.2360406,-7.883827,-0.5766189,-7.3600497,-1.5876623,-3.3069024,-5.273139,-2.9316158,-2.306743,-3.8099778,-1.1149986,-0.7848739,1.6811304,1.0925144,4.1495156,2.8303726,5.209031,4.623917,5.75618,0.82666135,1.9387043,-2.3047495,0.8523379,-1.6947478,1.8844428,-0.7099167,0.9410944,-1.8688833,0.3294129,-0.082700334,0.6994488,fearful
729,-839.03253,42.798244,-2.7850165,12.983966,-2.8407297,3.2401571,-9.012962,-7.970451,-7.3699117,-2.6353416,-4.534101,-4.563538,-0.30234393,-1.3552415,-6.8256187,-3.3364198,-5.1766524,-0.26797903,-3.787521,-3.2641153,-2.561065,0.70407695,-4.3278117,0.20398858,-2.571352,0.05776251,-1.923849,0.25307724,-1.9434103,1.255983,-1.394362,2.2436736,-1.2294517,2.765891,2.107203,5.149178,3.600454,4.8012834,-0.3483343,1.3495606,sad
730,-646.7373,40.10574,-8.337866,1.7585559,-7.9671245,-7.620297,-8.443875,-11.171877,-8.20067,-2.1924033,-6.76873,-5.071935,-3.6586022,-3.517945,-6.447798,-7.1285553,-6.412418,-2.405705,-5.9307175,-1.7635351,-0.96603185,-0.481685,-3.271333,0.17170963,-1.138841,-0.19732392,-0.31569746,-0.7106579,-0.18870969,3.4046254,1.0180607,2.2274187,-0.5257053,1.8729184,1.4168795,2.3243718,-0.10712694,0.8742618,-1.5589627,-0.07510826,disgust
731,-668.2893,42.633167,-12.174204,9.0592575,-2.8112447,-14.547618,-11.669334,-16.73952,-12.387959,-3.009794,-9.779444,0.0018174809,-5.40195,-4.9335704,-2.7811346,-4.9425006,-5.264512,-2.9216526,-3.120962,-6.000699,-3.880839,-0.17900208,-1.8179201,4.635066,3.3853595,3.3104603,3.1259484,0.5534133,1.2354643,3.4727468,3.0751166,3.9650283,0.73783636,0.60402507,0.9684076,3.8980174,2.262014,1.4933221,-2.9023716,0.311804,sad
732,-748.6452,42.324364,-10.224854,12.553806,-7.44905,-1.6416547,-10.184421,-16.508924,-6.2911105,-3.6904805,-7.257224,-4.541766,-3.6126955,-3.4163043,-5.5198503,-0.75656825,-4.649156,-0.79302925,-5.087072,-1.8695761,-2.8720014,0.24316192,-5.9375095,0.61904335,-3.8393767,-0.12555648,-2.1457825,-1.4839582,-4.963053,0.04377194,-1.9404207,2.2834158,1.952526,5.227535,6.247551,7.531358,2.4025674,1.7444,-0.47186503,0.8657669,sad
733,-629.7021,37.794773,-2.8252776,10.791224,-3.8547099,-4.9993415,-8.712161,-13.706725,-7.55316,-7.544427,-8.21874,-2.724651,-7.72848,-0.30119115,-9.890334,-7.7217684,-1.9609611,-4.7957263,-8.202565,-3.2248945,-4.098701,-4.1164813,-5.6998754,-4.8895874,-3.3364367,-2.4594722,-0.43793234,4.5961328,3.354973,6.649146,-0.13976695,0.30227625,-0.176922,1.8143134,2.7165463,3.677527,1.0074109,0.4709256,-1.1825601,2.3814843,happy
734,-333.0015,20.885094,-25.218771,-12.0436125,-16.124851,-15.330998,-7.419145,-10.170954,-7.9261303,-4.620282,-4.271681,-4.4425592,-4.3198295,2.9369864,-2.972363,2.7910745,1.5257087,5.604861,-1.4078311,0.1604999,-0.10657076,1.5157535,0.07584799,1.2409714,-2.3667328,-0.7411512,-0.4480082,0.67677546,-2.6512256,1.5224795,0.5021467,1.7011366,-0.035749175,1.59037,-1.0697274,0.87933207,-0.4912031,1.6630268,0.8904802,1.4405829,angry
735,-418.5174,10.663337,-31.804663,-13.626986,-17.080858,-17.890171,-12.554501,-15.756514,-7.753479,1.8238287,3.5616322,13.282591,5.473931,7.519979,-7.8511734,-6.165658,-0.37021598,-5.0001426,-3.2821102,-0.8737224,6.3247786,5.543303,-0.5758275,1.6973829,-0.8255272,-1.5455409,-2.5245218,0.35736585,-0.64368564,3.9243248,-1.3557913,1.3755425,-2.5467203,1.4419174,0.7738652,0.6639331,-0.49933988,-1.1665713,-2.255652,1.798105,happy
736,-561.56537,18.005266,-6.9228115,-11.0287285,-11.038188,-11.050181,-14.49552,-13.108325,-10.763145,-2.7247002,-9.105508,-9.083292,-4.78126,-3.4600303,-6.742571,-2.722855,-1.638892,0.43093127,-0.31452763,0.7427783,1.8258587,1.8888983,1.5344968,-0.27933738,-1.9913086,0.19613941,-0.023215912,0.2151538,0.15254074,0.43794563,-0.9421157,0.70135456,-0.32096475,1.4030547,-0.021975856,2.3078945,0.026309296,1.3317256,-1.860417,2.9753945,disgust
737,-711.5328,27.179867,-5.9471927,4.8957324,-6.7687035,-9.628631,-9.2880945,-10.907992,-4.049011,-4.973557,-6.970849,-1.7117887,-6.082256,-1.7893763,-2.9951265,-4.35124,-2.393359,-2.2163012,-4.2263956,-2.1556106,-0.85457623,-0.8743688,-1.5387347,1.2634708,2.131702,2.8819842,4.8104634,4.268925,1.8636125,3.5688894,-0.76811546,2.3156185,-1.1700503,1.5418859,-1.3705362,0.18984455,-1.9822968,-0.79526716,-1.7406374,-0.3845679,fearful
738,-719.0086,35.643105,-2.4775937,4.826065,-4.6945424,-3.2464411,-5.668049,-10.802956,-6.283363,-7.3446064,-3.1735718,-3.487641,-7.1993623,-1.5803585,-6.527233,-3.4281993,-6.0408545,-2.8271663,-4.966005,-3.4928906,-4.2006726,-2.3116064,-4.4817863,-1.3586644,-2.3165271,-0.38347316,-1.327952,-1.9006413,-3.9197178,-0.16613036,-0.91254354,3.3955033,1.8140614,4.063994,2.8231695,3.8390844,1.9957201,2.9192724,1.8900888,3.6020114,angry
739,-823.65063,42.836864,-3.0280564,11.032097,-2.4124665,-5.1299477,-8.76108,-9.076361,-5.0347967,-5.0823627,-4.9319043,-3.4278991,-3.542187,-0.3540759,-6.90819,-0.6222405,-6.0989347,-0.46194014,-2.419935,-4.097854,-0.49989772,-0.08777287,-2.250171,2.244856,-1.9304686,-1.5349649,-1.3004978,-1.1598053,-0.5534088,0.726738,-1.1085238,2.4756684,1.6377206,6.177593,5.7664785,5.937496,2.1921585,1.2409328,-1.3116801,1.152997,calm
740,-524.8939,26.187443,-29.14196,-4.0957527,-13.584638,-22.790846,-15.718619,-17.296402,-24.121395,-0.941644,-8.468585,-2.3913038,-0.7525004,-1.6424589,5.321494,2.503792,1.2862207,10.860256,1.1684829,0.09700846,-2.7085235,-0.97359717,-4.2312517,2.1119132,-1.8115448,-3.049111,-1.5751467,-0.71054137,-1.159858,0.5670139,-0.31568143,0.3969751,-0.32484373,1.7358906,-0.54856056,1.806699,-0.05527186,2.939935,-2.0594926,-0.7645941,sad
741,-484.6437,26.282503,-32.23692,-4.0496264,-10.813067,-24.14603,-11.932302,-19.50135,-22.784813,-0.3483609,-14.43292,-0.2152785,-0.4270533,0.3468031,4.7929215,0.59227484,6.256398,11.103183,2.639584,0.2187094,-2.1410253,-0.405133,-1.289617,-0.025226906,-2.7893314,-1.2691425,-1.6068689,-2.6906075,-3.7854204,2.734823,0.9829979,-0.11943396,-1.9118038,1.3018844,0.39673603,2.3554173,1.3125514,2.6402285,-1.4709649,0.7688386,sad
742,-791.18304,35.55834,-6.655087,11.706778,-4.2554736,-7.2257156,-9.4903,-10.712251,-5.216912,-4.657977,-3.5651608,-6.9365454,-3.529171,-3.0595222,-6.516932,-3.3671355,-5.994838,-2.4771068,-4.2742095,-4.667532,-2.8950963,-2.7497828,-4.9155726,-0.710321,-3.4383318,-1.6243522,-1.9857644,-0.5519434,-0.38938951,2.371968,-0.049843952,4.4000025,2.887397,7.161451,5.7675476,6.4564123,3.169581,2.0876715,-0.41846198,2.3617709,calm
743,-484.29092,31.87096,-37.185566,-2.0105867,-16.545961,-19.618893,-10.585757,-20.556334,-11.52334,-6.044432,-15.133574,1.6176038,-4.5912433,8.440084,-1.8156161,2.654574,4.1599083,3.7266033,1.3132018,1.3754873,-0.3074233,-0.90101445,0.25463718,2.5224748,-3.9889755,0.36469072,-0.9056215,-0.08992607,-2.9954515,3.349354,-2.2726743,2.6460347,-1.3032242,2.4166038,0.9672847,3.8570106,-1.3519039,-0.69052845,-1.3507586,1.6093017,happy
744,-848.91907,32.82204,0.65737426,9.92544,-4.7967396,-3.189371,-6.8035836,-9.905727,-7.118531,-2.4683945,-6.3708706,-7.3185773,-5.012702,-0.6140167,-9.270968,-3.3257613,-4.5921073,-2.7197623,-4.969284,-3.1272914,-1.7869881,0.35891616,-2.36072,1.3008361,-1.6823838,-1.7085816,-0.37906575,-0.5380317,-1.9659945,1.5327616,-1.5376526,2.0624044,2.0920353,5.988433,5.1376143,7.7133346,4.305732,4.431061,-0.5834904,1.9999324,calm
745,-630.67615,34.00476,-13.726547,2.364328,-8.794583,-11.337912,-6.295602,-15.380554,-6.100386,-8.474355,-4.9378853,-2.5981612,-9.561937,2.570005,-9.420976,-4.240903,-5.6167707,-4.751584,-3.9014251,-0.62287503,1.9019611,2.9782524,2.0679307,4.1449323,1.0067476,-0.43681565,-0.5783778,0.8734587,1.319839,2.5150132,-0.73750055,1.1166865,-0.45654646,1.5617249,-1.2436186,1.0492883,-0.32705346,0.87797165,-1.5980996,0.7562249,happy
746,-638.28326,29.567278,-15.380469,5.959448,-10.332691,-7.8487487,-11.930268,-14.753916,-7.797041,-3.6865077,-4.3525047,-2.084833,-6.991991,-2.8876376,-6.1426244,-3.0094812,-3.3286417,-1.7871311,-5.708376,-3.8996835,-2.421162,-0.5913262,-4.4772534,-2.1104624,-3.1045218,-1.3993062,-2.4432576,-0.9615521,-1.9583157,3.817283,3.1118731,4.600156,4.9142337,5.4141583,3.9732199,6.2213144,2.3242657,2.2923048,-0.5461217,2.566961,angry
747,-427.79706,32.646408,-12.380735,12.173194,-14.542909,-9.051646,-7.218388,-14.487853,-7.011529,-6.745778,-6.4073815,-1.7481042,-6.4925094,1.1732649,-5.5714746,-2.1763685,-3.4737296,-1.1000971,-5.3220353,-2.2147937,-2.1989758,1.442312,-0.85404724,2.133756,-1.884772,0.7300934,-0.0006588131,2.1154177,-0.5969355,4.403148,0.9044164,2.2203267,-1.6385006,0.7490149,0.23466632,3.326461,1.1515907,2.1107361,-0.37681767,1.7903165,angry
748,-473.47958,21.750004,-10.531681,6.923399,-11.350302,-5.2211084,-9.245793,-14.089895,-8.090502,-8.252212,-5.6920915,-5.2931824,-8.315891,-1.3973048,-5.900547,-2.6097608,-1.9714103,1.2173043,0.57070416,1.0148666,-0.1275544,1.2653581,-1.8164358,1.2128665,-0.15032116,1.2387183,0.21161862,0.13972901,-1.514791,1.2241575,-1.3332406,-0.063330896,-1.5808161,1.277658,-0.3125977,2.150428,0.59286547,2.299924,1.2550081,2.4886591,angry
749,-600.5106,25.731575,-8.006335,0.55026364,-6.7083373,-8.973085,-7.8696303,-9.000883,-7.7239985,-5.152593,-5.2693763,-2.6297219,-5.9710355,-2.501259,-6.7753863,-5.408707,-5.074172,-2.8015995,-1.7714752,-1.2357856,1.1819416,1.483925,-0.77733135,2.5482013,2.3264012,5.621995,5.9664984,3.6832633,1.0192167,-0.6133262,-0.7451489,0.08995882,-2.5657976,0.52133197,-1.7433819,0.15002851,-2.2066274,-0.87265366,-2.321627,0.079570994,disgust
750,-584.3545,39.07052,-14.297562,3.5432487,-8.115713,-10.249856,-8.39558,-12.221074,-8.213165,-5.873601,-6.1457033,-5.2442117,-6.232539,-2.6716352,-7.810438,-6.082707,-2.9984488,1.533025,1.8062187,1.889202,4.7681966,2.8519816,2.2077851,2.3972597,0.5746021,-0.9941437,-1.8451625,0.4653479,-1.0782896,0.41615647,-2.2387502,-0.44537765,-1.3382994,3.512976,1.723243,2.5646741,0.45839608,1.7364265,-1.4509022,0.86991805,surprised
751,-802.9954,39.9759,-0.39916402,10.253685,-2.7849402,2.621419,-5.681536,-12.484486,-4.3145695,-1.2453538,-3.8498173,-3.0458553,-2.6242747,1.3315579,-6.079229,-4.5564632,-5.2172318,-1.255954,-6.6364956,-2.966976,-2.9980795,-0.54176766,-4.568477,0.3211289,-3.8452115,-0.41921386,-1.3281778,-0.5903478,-2.4213192,-0.0035787963,-1.2520223,1.4387599,0.93822825,4.8347263,5.6890926,6.3271637,3.307011,3.455416,-0.074350335,1.1907091,sad
752,-473.86652,23.14696,-28.146536,-2.1088405,-16.085604,-15.504622,-15.29003,-16.517809,-8.173627,-2.7818308,-3.7390544,-0.7450437,-3.1044974,3.1277144,-4.731518,-0.6724164,2.6515896,3.4611824,3.7060947,0.07540596,1.954133,1.5903614,-0.54659,1.9951286,0.9526847,-0.11946061,-0.10937973,0.8261515,-0.7807654,2.824116,-1.5596681,1.8251264,-0.78991145,2.5663846,0.5896111,1.015478,0.19727232,1.3028526,1.007025,1.2043412,happy
753,-598.0218,33.56838,-17.87095,4.2049217,-7.27439,-6.4084425,-11.038586,-17.079546,-4.5951314,-3.5627425,-9.083627,-4.8141894,-6.302177,-3.2624598,-9.64309,-7.568664,-8.190576,-4.878602,-6.659997,-4.1800127,0.3276423,2.5831175,2.5920806,6.499838,2.2434947,0.7070965,0.38617066,1.7986003,2.5744016,4.099537,-0.8694284,1.1711568,-1.34368,1.8343586,-0.36166352,0.1313165,-1.372202,-2.093418,-2.0579922,-0.73864794,surprised
754,-712.19006,41.706608,2.7154758,1.4916055,-4.411874,-2.8084497,-9.96074,-10.268152,-4.6315436,-4.7571483,-6.292408,-5.307987,-2.8142893,-2.912896,-5.6219287,-5.822726,-5.2583113,-2.9241104,-6.833039,-5.299547,-4.8942623,-2.3578572,-6.260691,-2.4825711,-4.8134494,-0.1524993,0.0941995,1.6760685,0.14822641,3.8850172,1.1680801,4.1523976,2.4720736,6.181673,3.197177,3.2814968,0.39592913,1.5770139,-1.0125605,1.0882353,disgust
755,-338.59808,10.07818,-24.123228,-11.650059,-14.362994,-13.239269,-10.298467,-13.862504,-5.7975874,5.565951,2.3988056,13.182973,4.855895,8.2277355,-5.9312162,-5.2314568,3.1556385,2.3754315,-1.9149177,1.1102114,4.1693616,6.049114,-2.2466516,-2.1010606,-2.8232744,-0.55309814,-1.0467217,0.217861,-0.33981186,4.05941,0.10225756,1.3729204,0.04615129,-0.24195361,0.41463944,0.926995,0.22963206,2.0000372,0.0896816,1.0479403,fearful
756,-798.08026,32.91265,-7.179709,7.149901,-5.232843,-5.377127,-9.464964,-10.524087,-7.079469,-4.0015044,-5.721315,-8.623343,-4.6635027,-1.2290671,-7.7831206,-5.036923,-5.850606,-2.9118388,-5.8874607,-4.831332,-2.9927094,-2.3068686,-3.3671434,1.2418973,-1.144969,0.75936466,0.72621816,-0.82286143,0.2635254,0.86385,-0.123172216,3.8695965,2.4337506,6.317163,5.5957694,7.2159195,4.22089,3.8226664,-0.3404574,1.1599816,calm
757,-355.99316,27.887419,-36.38364,-5.951561,-16.078297,-14.171108,-9.339963,-16.190285,-3.3520434,-0.3721954,-6.8541207,2.7702928,0.08296979,12.940106,-2.7843096,2.4234855,6.1933365,2.3669631,6.0932083,2.6460273,4.4107714,3.864685,0.30333272,4.425434,-4.7778964,-0.2491777,1.6355721,-0.29649007,-2.981963,2.7412522,-1.6327342,4.611868,0.99901134,3.5573351,2.0115366,2.1476622,1.0186725,2.6639829,0.6412948,1.629637,fearful
758,-680.2558,37.747494,-15.26036,4.775906,-9.351581,-7.1776037,-10.256752,-16.073961,-2.6854737,-6.322605,-5.2637596,-3.7320096,-1.2733562,2.3373308,-1.5218468,-2.8628142,-3.8643577,-2.8608458,-3.4927776,-2.8004003,-2.9359927,-0.98219025,-3.6307788,-0.11555028,0.114880435,0.3166573,0.76792467,0.9138656,-1.5281451,0.69501674,-2.802273,1.7083064,0.73697543,3.8513932,3.5520875,4.602762,3.1834598,3.7685251,1.0530522,2.6709406,surprised
759,-491.72992,33.99402,-23.351368,1.7691753,-14.914184,-12.749469,-10.216451,-15.832799,-8.848054,-4.8496842,-10.585942,-4.2104616,-4.374821,2.5008614,-4.2300615,-3.0481415,0.98777705,1.519643,-1.013588,-1.0254326,1.2665073,-1.4418175,-1.4266919,3.4663792,-0.49707723,-0.25691897,-0.040721323,1.6571606,-0.24414395,1.7795607,-0.24651213,3.616116,-0.032762468,2.7071204,-0.47891426,3.1232855,-0.07514674,1.0314219,-1.433409,1.0500634,surprised
760,-649.1407,32.95758,-17.10846,5.332817,-7.229074,-7.368628,-9.736571,-15.525973,-5.944023,-4.740702,-7.001634,-2.7262542,-5.6197867,-1.7292906,-6.2463126,-6.67743,-7.0548706,-5.643629,-4.7141876,-4.058752,-0.5370658,-0.45371366,0.64036715,2.2825236,1.4763682,0.38149786,0.49746883,2.0050437,1.6192927,4.1705694,0.48810604,0.1615195,-3.177004,1.0914514,1.1349272,2.0296636,-1.3683107,-0.9621931,-2.4322278,0.714526,surprised
761,-727.63434,40.408813,-2.0794902,7.676817,-5.0474367,-5.8927913,-7.0972023,-10.647545,-4.5558786,-3.4413779,-4.470144,-5.2518406,-4.7945876,0.042676862,-7.152947,-3.5393717,-3.8439171,-2.6237667,-3.708261,-2.782213,-1.0922748,-1.4435312,-2.3624918,2.5946977,1.3721586,3.1343987,2.4026787,4.3697524,1.2774398,3.0201962,1.1712427,3.197702,0.5472314,1.5909609,-0.41877395,0.25070047,-0.9377155,0.6666188,-0.35449144,1.5178485,neutral
762,-644.60675,36.62591,-0.48516327,3.5005515,-8.134775,-6.959534,-7.122883,-10.375579,-11.554903,-1.8615363,-5.877,-5.6275377,-2.9837358,-2.106133,-5.026332,-4.3508577,-5.146864,1.4124676,-1.8699492,1.9783398,0.90862066,1.0308814,0.39259732,1.9797065,-0.05667959,1.9545234,1.0165536,0.035471514,-0.42790678,0.7537438,-1.4250919,1.2489438,-1.3052094,1.1816208,-1.0466788,1.0242958,-0.17856725,0.64741725,-0.25586697,0.78748846,disgust
763,-497.33868,33.357605,-26.33195,3.4287293,-9.499665,-9.02974,-9.839877,-21.688696,-13.825784,-3.121761,-13.8018265,-6.079853,-6.9237485,-1.9200294,-9.122124,-6.457547,-1.7450266,3.0377262,1.3077817,2.8554716,5.6566744,1.6095208,-0.043297462,4.272745,0.74020654,2.9438663,0.26763058,2.2048836,0.30618018,3.3024921,-1.306871,2.9162097,-1.8962936,1.814643,-1.1861229,2.494114,0.32540146,2.178699,-0.4125933,2.2239177,surprised
764,-573.0381,34.78804,-15.152415,4.3118076,-8.456979,-12.135378,-7.214135,-15.473542,-9.996845,-4.3728423,-10.453511,-1.00483,-10.076944,-1.5854945,-5.6845255,-6.1013036,-2.641362,-2.8768938,-3.278459,-1.7752407,1.7862691,0.680758,-0.67244714,1.0692054,1.2556357,2.512432,1.4672165,1.4251552,-1.8513534,1.4969656,0.2755718,1.4887686,0.85728806,0.805853,-2.5046744,-0.7965669,-1.3145565,0.7299274,-0.76047534,0.4649941,happy
765,-709.6598,32.98358,-5.677418,6.9133396,-5.998708,-7.6782546,-8.268772,-12.127504,-4.2402797,-4.4099183,-4.3030763,-5.236029,-4.8834286,-0.55486214,-8.629539,-3.5810487,-4.163446,-2.9357495,-3.3696342,-3.1085865,-1.3279954,-0.7435245,-1.4280399,3.9364476,2.382363,3.7324665,1.5605961,2.4745405,-0.31230444,2.283928,-0.63489884,1.7359794,0.57088923,3.0491784,-0.0018961788,1.1101741,-1.6822915,0.62974095,-0.93252254,0.8082566,neutral
766,-538.26685,27.862759,-34.459717,-3.1649284,-17.960556,-18.110413,-10.7287655,-17.094109,-10.758879,-2.5884411,-12.411017,-1.5068984,-9.752804,-2.427516,-2.0668569,-0.8715221,4.3156095,3.1371114,1.8106217,1.2656423,4.6936536,3.1525903,0.09586214,2.505505,0.612977,2.8069718,0.07314766,1.6822153,-1.9132829,1.8830762,1.0750464,2.377317,0.25026476,0.36216396,-2.8067987,-0.6922541,-1.3302166,-0.20919217,-1.3938274,0.7410171,happy
767,-674.14435,28.014372,-14.383124,-1.1632223,-6.1150947,-10.070764,-8.996174,-16.710638,-8.15444,-6.7346845,-6.0039415,-0.45995596,-8.237688,3.1882498,-6.3773417,-4.1787357,-1.0785184,1.0106963,2.6165302,4.022041,3.9296443,2.9940834,-0.7330532,0.6489798,-0.49774185,0.50882417,-0.29761395,1.1984361,-2.905153,0.28250843,-3.8534858,0.19922015,-0.44254652,2.5202513,-0.1877181,1.9171153,2.0268612,1.9432205,-1.1612223,0.056224436,happy
768,-697.4159,34.77469,-10.43096,2.6733065,-5.548875,-3.296961,-10.516808,-13.519789,-5.7259574,-3.548804,-6.4474173,-4.288627,-3.9064398,-2.111985,-6.0778546,-5.602904,-6.08685,-3.422898,-4.666268,-3.4175858,-0.45895296,-0.39971498,-2.8741624,1.2596077,-1.7219099,-2.198702,-2.055451,-1.57619,-2.3563547,-0.14343512,-1.8669194,1.5554078,1.6559783,4.33165,2.550064,2.4488137,1.925054,2.7399163,0.2729234,1.5530927,surprised
769,-788.1819,35.34592,2.3237612,7.39794,-1.8947039,-3.8779635,-7.2204976,-9.865004,-4.478845,-3.919468,-3.079459,-6.4242115,-3.5472684,0.13542509,-7.86807,-4.1090727,-3.6125376,-0.84264535,-5.1051393,-3.618882,-1.991474,-1.9540774,-5.2215357,0.21685296,-3.9186559,-0.7572779,0.1250577,1.5832977,2.4572809,3.8316789,1.2359937,4.8773527,2.3284075,5.9153166,4.055744,7.190968,2.9477146,2.9784799,-1.2110806,1.5179679,calm
770,-317.5149,23.839836,-40.26596,-12.15634,-23.10178,-14.475942,-10.5862875,-20.520931,-6.1584716,3.158882,-9.008544,7.739431,1.1647347,16.726357,-0.32781804,0.8609972,3.1862648,1.2219844,1.8598801,6.674957,3.8878207,3.5159845,-1.5351294,5.862035,-2.689328,1.0068927,-0.28370208,1.2216003,-2.4033341,2.791121,-5.4523816,1.3885149,-0.34003228,2.1971152,2.0634494,1.9819739,-0.6617082,3.48789,0.19353947,2.5013783,fearful
